id,sentiment
8057_9,0.9545759
526_10,0.9000015
4376_1,0.00830231
9513_9,0.9424824
9972_9,0.93567294
339_1,0.293216
11898_1,0.24138078
9282_4,0.4826882
2303_4,0.0147994235
10199_1,0.000725438
11660_10,0.9771764
714_4,0.11616048
9283_9,0.65022784
2972_2,0.53031063
9060_7,0.9998203
3562_8,0.8367545
11064_8,0.9379124
4190_10,0.55725783
12472_10,0.99860424
2942_1,0.08707279
9560_9,0.94895816
2692_4,0.0068595405
12057_1,0.0015689335
11197_2,0.051721267
5827_4,0.993425
4752_1,0.022335082
8114_3,0.026926398
5643_7,0.8874426
9127_2,0.16308124
10540_10,0.2281698
7342_2,0.00061854156
4651_4,0.28397307
8798_1,0.0693264
5973_3,0.27008945
8314_2,0.014255034
7856_1,0.025112104
1255_4,0.25933278
9615_8,0.16218682
7261_4,0.04317324
9700_9,0.9620815
5938_10,0.98003125
970_7,0.14013967
7715_8,0.9958762
4643_2,0.7047251
7069_1,0.5486405
8600_10,0.973204
10275_3,0.44442594
9519_1,0.026232447
8861_10,0.9802956
8558_4,0.017553901
7495_4,0.17681377
4727_10,0.05438764
9647_8,0.73395276
7192_3,0.56825286
8772_8,0.99416214
1198_4,0.005651483
4249_7,0.40484068
6816_2,0.07032826
10243_9,0.9469187
8365_1,0.035468984
2529_10,0.6886211
2538_10,0.99185365
5946_1,0.025598455
6716_8,0.957878
2633_7,0.9730747
10513_1,0.10034996
4847_1,0.015120948
2552_10,0.8362341
7166_9,0.35221142
398_8,0.94618934
6925_4,0.07509199
9873_9,0.6046675
3598_4,0.3996411
5996_3,0.005474116
4024_10,0.99253803
3184_10,0.97491837
3801_2,0.008091521
1722_10,0.99847525
9344_1,0.008532874
2874_2,0.023951393
2914_4,0.43747082
9643_3,0.098613106
1756_10,0.9944682
2781_1,0.064464815
3559_1,0.00036522248
6250_1,0.18931213
10960_9,0.9978199
565_8,0.2259346
8749_9,0.20877787
11273_4,0.33879003
6933_4,0.030597527
7295_1,0.007716584
12267_1,0.024510054
9844_4,0.017288653
1949_3,0.84333825
10048_1,2.03384e-05
7242_2,0.0089511555
1722_2,0.019922325
9869_1,0.0586674
609_1,0.06795783
9383_7,0.0354742
6593_4,0.060229745
3284_10,0.8613261
6190_1,0.93407345
8305_10,0.95532894
20_1,0.012042355
10037_1,0.02049111
1751_10,0.98909926
6821_7,0.8327321
4780_10,0.98296714
1290_10,0.97605145
10777_2,0.10682889
3450_1,0.0038897975
747_3,0.1395003
9262_10,0.9997725
7206_10,0.9811251
3700_4,0.15555151
2953_4,0.19718966
6828_8,0.77669203
10831_7,0.96247214
5014_1,0.0018081787
11679_10,0.98538536
3476_9,0.8343767
12052_8,0.3037681
8635_3,0.18673907
6475_10,0.99305105
8531_2,0.21253115
9018_7,0.21108061
1492_9,0.94096893
10993_10,0.9796841
1896_2,0.003652138
8241_1,0.11222304
3568_8,0.62260145
9424_9,0.46073502
3791_1,0.0049853725
2117_10,0.9996389
4679_8,0.9492944
1217_7,0.9949981
7969_3,0.023851994
2271_10,0.98744977
5772_9,0.9340698
1347_8,0.9931316
11800_1,0.00014528513
8820_10,0.99869907
10014_7,0.8442871
9864_8,0.28483313
6926_4,0.3883057
1842_10,0.99976474
756_7,0.77888405
7657_10,0.9866087
12416_7,0.9248999
833_7,0.6333938
8746_10,0.9873953
6374_10,0.8918181
24_10,0.9099894
5133_10,0.31615946
2937_1,0.027345335
9845_8,0.8169774
6236_7,0.9330671
8525_7,0.3550796
10398_10,0.95908433
6555_7,0.61571115
5873_3,0.8132758
12235_8,0.7235913
8972_2,0.034588702
6313_1,0.016964272
3277_1,0.29936585
9661_10,0.11428449
11759_4,0.4250531
7960_2,0.8126197
2710_7,0.9850523
3152_1,0.0046901824
3186_8,0.9995239
6180_2,0.12524974
3303_1,0.041476924
250_1,0.01160913
8902_1,0.006928519
7964_9,0.99393374
78_1,0.06370043
9162_9,0.8393533
11868_8,0.87216187
8522_8,0.69761497
8517_8,0.6978489
12341_4,0.07539247
3300_1,0.033184886
2961_10,0.9792029
11309_10,0.9826056
381_10,0.9879019
6537_10,0.9519124
4623_10,0.35800144
12425_10,0.8347538
817_7,0.92899805
1853_3,0.058039907
3586_10,0.95053864
6148_9,0.94462585
5020_10,0.99859613
6486_10,0.99357635
560_8,0.99957854
11210_3,0.32288283
4714_1,0.009840811
7175_7,0.6022858
10289_9,0.97704154
2497_2,0.12925757
6359_3,0.6594293
4905_3,0.026455678
4701_10,0.999559
292_10,0.9536239
4010_9,0.8287633
1591_2,0.97498125
619_10,0.89654887
8563_1,0.0021540923
488_4,0.09129812
3148_10,0.99787784
2046_4,0.028370127
11560_8,0.61969537
8694_7,0.71179587
11041_10,0.99497956
6159_8,0.9889436
10205_1,0.040692117
7840_9,0.9740858
3298_10,0.91132647
2854_7,0.4708585
3521_8,0.9777394
8317_2,0.043062866
10564_7,0.9337177
7951_3,0.27038103
9834_8,0.9552639
4809_9,0.9998913
4675_1,0.3671118
9493_10,0.62827295
7841_4,0.3559921
8076_10,0.055238146
3242_8,0.9839739
11666_3,0.19511642
9341_2,0.026636917
10384_1,0.08352861
1558_9,0.9899324
9790_10,0.5368466
12149_2,0.11418255
11533_4,0.0034089
4438_3,0.06806676
11177_4,0.027679246
8657_7,0.5302968
4485_4,0.95700085
1313_3,0.04327763
7383_10,0.9999963
11875_8,0.97961444
9838_7,0.97845435
33_3,0.0059363544
5747_1,0.0057831933
1420_8,0.8280703
7292_9,0.78198415
5218_7,0.8604606
3359_9,0.56589955
10947_8,0.9793266
219_1,0.046998832
6374_3,0.00026119506
9686_10,0.9283242
6757_10,0.9548828
1003_8,0.9275239
9313_9,0.9561509
6175_10,0.9961772
5391_7,0.8491245
1085_1,0.00247842
9054_1,0.09486749
8543_10,0.9943915
686_8,0.8517765
6959_3,0.049348094
11014_4,0.15001006
9204_8,0.94297
9029_7,0.5004059
10441_9,0.98928916
5245_10,0.9864991
1480_7,0.118068896
6426_3,0.027381567
1700_1,7.196698e-05
2783_10,0.9471491
6152_8,0.8062238
12282_10,0.9870604
2948_4,0.06362708
11974_2,0.0056178784
5944_7,0.9080433
9370_8,0.9098455
711_10,0.21197283
6169_8,0.94607407
12329_1,0.018741347
4904_1,0.00088227337
2070_3,0.07293294
25_3,0.050891243
1819_4,0.03462739
8642_10,0.6704191
11504_10,0.9701302
10193_7,0.9949981
8917_4,0.0032175286
9380_2,0.9257603
10048_8,0.99691355
7288_9,0.8539178
8128_4,0.2592687
7800_3,0.076454744
5852_1,0.021423101
8027_1,0.0010712032
10317_1,0.039464206
10280_8,0.7860984
3959_10,0.9997763
6115_10,0.9999597
6078_8,0.9005908
12273_9,0.99357915
1497_10,0.7889604
2969_9,0.99454415
2577_1,0.037976515
4519_1,0.063672505
8596_4,0.07478281
254_3,0.029632863
7005_8,0.77005845
5426_10,0.7105536
965_9,0.17147394
2044_4,0.96785015
9006_3,0.18883792
11462_10,0.84784937
4990_7,0.055367485
163_7,0.7738369
3134_3,0.42504007
2922_4,0.345588
5777_1,0.00654725
6340_7,0.9910487
7896_1,0.017469719
2321_8,0.9541104
2187_1,0.9435521
1831_9,0.99705553
9321_10,0.9946274
9970_10,0.8810375
2978_4,0.25150335
7491_3,0.004658861
2491_10,0.52114767
749_1,0.054299917
4751_2,0.1020229
3276_1,0.07581731
10889_9,0.9977501
5887_1,0.054420024
8806_9,0.9835976
8569_2,0.030697417
3209_10,0.99869746
7139_10,0.80977905
5052_3,0.059527393
5773_3,0.07891603
1663_9,0.9954529
3575_7,0.591006
12017_1,0.019869108
12460_8,0.98356044
7925_2,0.0009639115
1643_10,0.99442935
4537_1,0.0045275893
10651_3,0.01079351
12075_10,0.96169704
4823_1,0.43302232
5392_7,0.63439846
5436_9,0.9387645
3088_8,0.9811354
6607_9,0.88160783
7648_1,0.024361875
1073_8,0.9371448
4587_8,0.21515504
9463_10,0.98464185
11962_1,0.017555842
8718_4,0.082367316
7781_10,0.99280775
11495_2,0.14088416
2772_4,0.8713574
4029_1,0.00094872166
2080_10,0.9824424
6250_9,0.99692565
2985_9,0.16806489
2935_7,0.4229912
7900_1,0.0006610507
2433_8,0.999777
12366_1,0.009172175
10910_2,0.059465278
5265_3,0.00048825186
9603_10,0.8517299
11989_3,0.019180061
2929_4,0.8029959
1796_1,0.0045030075
10659_2,0.6559898
4978_9,0.7144005
11823_8,0.99409
1732_8,0.90689653
1103_4,0.23299053
8958_1,0.04289767
8607_4,0.5490293
5820_9,0.99997985
8885_3,0.011369698
3718_10,0.45885354
3822_1,0.070515536
9886_10,0.99847513
9806_10,0.8236634
10009_10,0.76025194
5979_2,3.1212297e-05
11937_3,0.03761349
4776_8,0.99279034
9009_7,0.29940003
8094_7,0.6706639
828_3,0.5850098
3318_1,0.001846968
3558_4,0.13048427
7967_8,0.9868139
5275_7,0.9947284
5130_1,0.00079011027
1327_9,0.22448245
11526_8,0.31023213
32_10,0.99737656
10697_1,0.00093429966
9966_1,0.0064241267
3132_1,0.16471615
967_2,0.10874157
6483_10,0.6811372
698_10,0.6218663
7848_2,0.4488687
9349_1,0.030121526
10532_9,0.9964618
11819_2,0.13552536
6812_1,0.0014541979
5401_1,0.035276882
3528_1,0.00017104264
12239_1,0.021467682
1479_4,0.0011475972
2732_4,0.26169527
6806_10,0.7835837
2119_9,0.9594013
8565_9,0.00054021185
1914_8,0.8425304
4835_1,0.0077634333
1029_2,0.061436452
9228_4,0.46878964
2391_2,0.031300064
9674_9,0.98933744
9404_9,0.7681905
5987_1,0.11961638
9237_8,0.98952186
9879_2,0.122370824
1370_10,0.034731444
10662_1,0.09813396
6937_7,0.34251347
6355_9,0.89198244
3784_4,0.0751058
9136_10,0.45360315
9557_4,0.20056237
12013_7,0.9967894
1114_4,0.112826474
6890_10,0.98034495
3238_8,0.98512286
1790_10,0.99975127
4277_8,0.97678304
2257_4,0.9541657
7677_10,0.99793833
1618_4,0.16630585
7314_1,0.4899453
10332_1,0.04886437
7746_2,0.99598134
9303_3,0.025199471
12321_9,0.9973546
10341_2,0.017353721
7745_9,0.99315625
11104_7,0.6802034
10855_1,0.026732633
10300_1,0.027596502
2037_2,0.01155517
7754_9,0.7046427
9503_10,0.97123194
396_7,0.8479572
583_2,0.014512933
4469_3,0.327317
11038_1,0.07416907
2285_4,0.08324176
5069_8,0.105517305
8736_8,0.96908474
9486_3,0.071713015
11669_10,0.18430482
8598_1,0.00949423
1344_3,0.07898548
11789_3,0.03753718
9605_2,0.062805764
10122_2,0.10792062
3752_10,0.3249779
3864_4,0.07493231
10505_7,0.39274582
3822_8,0.9025903
8146_4,0.62886596
11114_8,0.27563244
7847_2,0.21585196
10300_10,0.90252566
7021_10,0.936063
8_9,0.39833036
7199_2,0.02309
9392_9,0.23365742
8234_7,0.9074787
12328_7,0.9684572
9918_9,0.7521679
10066_7,0.07160627
5482_2,0.16637413
6914_4,0.06361252
4665_7,0.8572687
613_4,0.5855933
577_8,0.9139261
12490_4,0.19483954
8637_3,0.28798112
11815_4,0.2054937
9490_10,0.99784255
4388_3,0.014155321
11778_10,0.99780947
4988_10,0.9882676
6590_3,0.8745487
4761_7,0.91713303
8828_4,0.2545341
10382_3,0.0049428237
3321_1,0.11841629
2550_10,0.88765097
12104_1,0.52514046
6431_1,0.11090587
8829_8,0.34072402
858_7,0.4247351
197_1,0.23800251
3599_7,0.11689132
10808_2,0.01676266
12050_4,0.45514125
6348_1,0.0013356736
11051_8,0.98238534
11216_4,0.1623225
8360_3,0.014864829
9570_2,0.16362838
8040_4,0.63182366
3664_8,0.9965244
10003_8,0.9971724
3763_7,0.18566956
9692_9,0.1620802
4503_1,0.0012029508
10985_2,0.2990412
121_4,0.8077781
5651_10,0.88147336
9416_3,0.002281014
9128_8,0.9827176
8955_8,0.99611
8787_4,0.72770184
1622_9,0.5615216
762_3,0.004374438
6915_2,0.024670785
8998_4,0.0153095955
8200_10,0.6920114
1878_8,0.90218496
5969_10,0.9745721
8000_3,0.7510286
8161_10,0.9966974
9805_4,4.3263964e-05
3815_10,0.9645273
3783_3,0.055042118
4924_10,0.7485645
7952_1,0.04255437
4060_8,0.9068974
775_1,0.02879474
696_10,0.9377754
8751_10,0.1406764
6073_10,0.92859995
9982_1,0.047890775
3706_10,0.84059715
5996_8,0.7974764
3107_10,0.97750777
8913_8,0.95238876
8982_9,0.9938699
8938_3,0.7993778
3008_3,0.02101612
3787_2,0.017601768
6146_9,0.9906323
5664_1,0.042255357
2408_3,0.12575758
6153_2,0.011983953
7023_7,0.78231454
2571_3,2.0373847e-05
6808_4,0.0038742903
6425_9,0.9999069
11139_4,0.14766826
320_7,0.7507685
3098_1,0.00043246982
5369_10,0.645091
480_3,0.26583818
7884_9,0.9047648
5247_1,0.001923516
3192_2,0.018693686
12127_1,0.00055199047
1237_7,0.95806617
612_3,0.986777
6016_7,0.72597843
10490_1,0.0020370705
5180_8,0.72258836
3122_4,0.5926149
2845_8,0.9869903
9000_8,0.9617809
448_2,0.13706532
1207_10,0.9386966
11989_8,0.99246746
11102_9,0.99954826
1761_1,0.017042529
9815_3,0.03605854
12023_1,0.38007322
9901_10,0.9972777
11740_2,0.68796706
4702_10,0.9418609
4885_3,0.038543366
0_2,0.44195113
2273_2,0.04023938
11340_8,0.8856474
12012_4,0.20077594
10534_10,0.8459171
8424_2,0.04348868
8716_3,0.040605012
7154_10,0.8295481
5001_1,0.027461717
6511_3,0.1343185
3308_7,0.81867844
2720_2,0.051454317
1183_10,0.9303973
12387_2,0.0014121688
6580_2,0.3598118
4431_9,0.99823856
11828_7,0.7815193
6737_10,0.9955159
7505_4,0.10855009
4798_2,0.6452373
4773_1,0.16696654
6719_3,0.053995673
6475_3,0.0577472
11733_3,0.56548727
9360_7,0.86749256
5571_1,0.00079406804
10316_10,0.93208766
5068_3,0.027657798
11188_8,0.16501747
7291_3,0.7029052
6233_3,0.055006128
11710_1,0.065856874
3780_7,0.83613664
3210_10,0.99957615
2885_3,0.43723404
2912_4,0.16964433
3320_4,0.032826204
11275_4,0.2068866
8406_1,0.004084868
8275_10,0.7997347
4862_9,0.95992565
11817_2,0.1816355
302_10,0.83637685
11341_1,0.22287264
4626_1,0.0006330165
1030_2,0.17205374
4799_8,0.9949626
4845_1,0.0004604498
3458_1,0.000110997884
9535_9,0.9907533
6553_10,0.9310391
486_4,0.055789363
11162_7,0.8748132
7689_7,0.5461924
12058_1,0.002017602
3740_1,0.042924296
11656_8,0.06525207
9795_1,0.0009439947
1947_1,0.037401605
1468_1,0.023936471
4158_10,0.92933667
5876_1,0.007879085
12084_4,0.18533102
5434_7,0.87931067
7984_9,0.80251396
2217_8,0.17713632
2300_4,0.020140966
8707_7,0.7513452
3345_10,0.99910176
7375_8,0.92069006
1150_2,0.038429584
8557_10,0.95384187
5590_8,0.995155
5270_1,0.63002104
10339_4,0.41472206
6789_3,0.40984446
4289_1,0.4897716
693_4,0.8022037
326_1,0.78004956
9786_8,0.96734715
6610_10,0.99742174
11350_9,0.9922085
10907_1,0.5810143
3285_8,0.7699614
10964_4,0.004508566
5411_1,0.023935374
6188_10,0.98217714
7110_3,0.043597933
7355_8,0.92442745
12116_1,0.19835469
1187_1,0.0004980723
12167_7,0.8062737
5530_9,0.9090187
2829_10,0.062987916
9549_4,0.019109605
8805_10,0.99307716
10265_3,0.18234211
5227_3,0.006862767
8693_10,0.47814333
6331_10,0.99480915
9079_4,0.15846893
7200_1,0.008239421
9322_10,0.9997862
2899_4,0.026352406
6478_10,0.9997358
4659_1,0.011923423
6755_1,0.021979157
10385_10,0.9647907
11861_1,0.0016136649
5483_10,0.99998784
4012_10,0.99814737
7146_9,0.9893674
3782_9,0.94837487
12181_4,0.040661935
10663_10,0.95400566
4712_1,0.001601366
11071_10,0.86085874
11171_3,0.030175569
9043_10,0.99453247
9912_10,0.088202104
7306_9,0.8280077
12382_9,0.43161428
11654_9,0.8812283
8848_1,0.00035812173
4076_3,0.29525033
8248_3,0.24910672
10011_1,0.01736471
11769_1,0.004194535
4164_9,0.98608255
1831_1,0.014986164
4164_1,0.1741287
318_3,0.23549145
7221_10,0.95245105
10912_8,0.999967
1321_4,0.8817755
7712_7,0.9468995
2680_4,0.01728542
8374_1,0.028566625
995_7,0.94556606
2009_1,0.06854734
3905_9,0.9338359
3348_3,0.09093925
6466_1,0.06538617
11900_10,0.9919991
1634_7,0.20241283
8245_4,0.14445929
8561_1,0.08228498
2072_2,0.011356745
12060_10,0.97747964
8178_3,0.041356646
8778_1,0.1000955
10489_8,0.9773038
10118_8,0.98443687
3470_8,0.9970197
8014_4,0.9715685
582_10,0.9108657
8984_8,0.63804555
9085_8,0.9102886
8894_2,0.10392653
3762_2,0.07686317
3815_2,0.0014591132
5903_9,0.3335174
8907_10,0.99063337
6140_7,0.92134374
9279_4,0.70790005
2948_9,0.99616516
10588_10,0.99621034
8239_1,0.116535224
6986_2,0.0063416404
5308_3,0.022660788
11984_8,0.31559205
9984_4,0.21124691
11803_8,0.99816257
2925_10,0.95818186
11396_10,0.78093356
8998_7,0.85652834
4511_7,0.99871135
5780_2,0.22894688
9838_4,0.19149294
422_10,0.9241338
11389_10,0.8198009
8511_3,0.88504905
2089_10,0.9906098
5818_3,0.047236063
566_9,0.7825547
452_10,0.99761546
4451_9,0.96624124
6105_1,0.1185917
2158_10,0.017184552
10395_2,0.79009485
11291_3,1.043833e-05
2408_8,0.9870723
3698_9,0.1805354
6060_2,0.0066347676
9509_10,0.8584607
7136_10,0.9318589
5557_10,0.99616027
7155_2,0.008409987
11421_10,0.9009273
3620_4,0.67293364
2176_4,0.7958402
8970_1,0.09459407
11186_10,0.9769981
9604_3,0.15656622
6047_10,0.71148455
4487_9,0.98298186
11880_3,0.0055538607
2650_2,0.009132608
5279_1,0.03320498
9289_1,0.04270456
11673_10,0.9279601
6890_2,0.012265798
2668_10,0.97623456
942_1,0.0017657334
264_1,0.1302884
10157_1,0.101651676
791_10,0.97902006
11434_9,0.9712484
5630_2,0.23422305
9392_1,0.00035541708
12471_3,0.14172272
8593_9,0.6523415
10333_10,0.7553728
9146_8,0.9653087
5404_7,0.9005039
7662_9,0.9000185
11068_1,0.30087966
4460_2,0.1926615
5002_10,0.99885285
9269_9,0.9961035
1639_10,0.9548707
9045_1,0.1305147
9944_8,0.64218485
4091_4,0.10438171
6889_4,0.6974971
71_9,0.9999099
10173_8,0.9988127
2513_8,0.9006551
7507_1,0.0052423314
1235_2,0.075990394
3325_1,0.24088046
4146_7,0.15265961
7286_8,0.89907247
4096_1,0.005055336
3897_7,0.99983764
11240_10,0.9965888
4109_1,0.0050148126
9566_4,0.102919556
2038_8,0.9631419
6985_7,0.71408784
6967_9,0.8446598
11020_10,0.9265127
3291_1,0.07193351
9763_3,0.12514201
1943_7,0.51018363
7599_7,0.7430075
8158_8,0.9499608
4140_3,0.00651681
11840_2,0.000998226
9675_1,0.0052127047
10878_1,0.0006413094
10760_1,0.003642808
260_1,0.00028327422
8188_10,0.94784397
3260_1,0.16709574
6172_9,0.87034357
10021_3,0.2041746
7784_10,0.9993938
4066_1,0.016899917
12325_10,0.83581626
9894_8,0.9953448
1242_1,0.022371367
2059_1,0.005162324
10686_7,0.8313318
8110_2,0.117396526
8398_7,0.90054864
6096_9,0.39085004
9422_3,0.06906512
2919_4,0.8931431
10248_1,0.026855582
7480_1,0.11613615
3248_8,0.9993623
10264_2,0.012448722
7401_10,0.33099255
10528_1,0.08294911
7623_8,0.43399197
3968_2,0.021944836
10918_4,0.05971846
5146_7,0.9495578
12466_4,0.04557469
10395_10,0.15064707
3862_8,0.9975552
2247_1,0.23003916
2979_9,0.9972275
3271_9,0.9447303
5225_1,0.010923033
5662_1,0.84108406
12087_3,0.237485
10765_10,0.9997644
1256_4,0.45347562
2057_1,0.00058570015
2610_7,0.9737926
2065_2,0.0033418331
4410_3,0.21095042
6847_10,0.99864715
1927_1,0.20073798
4201_9,0.9588426
2578_8,0.9605403
74_10,0.9982809
8324_10,0.9999957
4762_8,0.36325732
10612_3,0.062041923
11353_10,0.9204475
10709_8,0.8282345
3978_7,0.71447706
954_4,0.08123036
2493_10,0.5958546
8293_7,0.89333445
9454_1,0.05481397
8982_1,0.3547106
5201_3,0.6176823
9758_1,0.0019430519
5999_8,0.7531405
11000_1,4.585123e-05
647_1,0.35577327
7345_9,0.9993955
5105_3,0.55625993
9488_4,0.06491567
11810_10,0.87654257
5343_8,0.82805747
1671_7,0.9229587
6414_2,0.20082186
3749_8,0.95673126
2310_2,0.016020073
8460_2,0.0001785113
12305_1,0.015532803
11672_1,3.92726e-05
11726_10,0.88512176
11659_2,0.70212907
8684_2,0.10344764
6546_10,0.99724627
1980_8,0.98558784
3113_10,0.94037116
8440_1,0.00019721418
7473_7,0.9485474
726_7,0.7564158
11165_10,0.9659705
9830_2,0.32799515
6409_10,0.9757033
11455_3,0.21608187
993_3,0.16802773
3186_1,0.043865222
11631_4,0.0054330877
3225_1,0.0027592215
4442_1,0.0017116723
6775_9,0.9650906
230_7,0.44853216
5971_4,0.19315982
763_10,0.9982815
9943_10,0.9980844
10098_9,0.7854868
7219_10,0.8219721
6348_8,0.604415
5774_10,0.8791512
1842_4,0.53038746
3544_8,0.94684434
5661_10,0.9439619
8698_1,0.060102757
7576_1,0.007000202
584_3,0.20714323
9963_8,0.82415974
11653_8,0.9949812
4269_1,0.0009128016
728_1,0.061600406
7118_2,0.0013615763
6305_4,0.9333043
5970_4,0.25854707
4729_1,0.07953226
7638_10,0.8064287
2709_10,0.9224237
1461_7,0.6586698
5302_10,0.9757302
3589_10,0.9999422
3897_4,0.19133173
9883_1,0.027866174
9903_4,0.0066044843
9789_1,0.12981732
2971_4,0.2240078
5015_7,0.99215204
9215_1,0.11458226
8553_2,0.3366356
5671_3,0.1376976
748_7,0.96699864
8222_10,0.9993268
9336_3,0.17651124
1585_1,0.16227195
10634_8,0.9559164
4549_8,0.99964654
7014_10,0.97216403
2412_10,0.951137
5779_10,0.41124466
11949_4,0.31580883
6879_8,0.96892226
4432_2,0.47390845
5825_10,0.8610483
10422_9,0.5466034
4575_10,0.99511117
11520_1,0.032648616
6612_1,0.4479872
4206_7,0.9575681
1611_10,0.9659656
8170_10,0.99169415
96_1,0.0025434156
715_10,0.7930066
10032_8,0.89247376
2585_1,0.77134144
7477_3,0.7651179
2778_10,0.98564595
6807_1,0.9234796
6378_1,0.13489233
1752_10,0.98983204
2305_8,0.9761489
7423_3,0.011852384
496_9,0.999997
10829_1,0.0009538547
7012_9,0.6874436
7701_7,0.98590356
6858_8,0.9983601
2723_4,0.11660853
5720_1,0.015429809
1531_9,0.86527395
3052_8,0.9782111
2728_7,0.6005728
2275_4,0.028336573
11211_1,0.34356096
4603_3,0.8171032
2273_9,0.99961853
11662_2,0.2699009
4887_3,0.08903848
8155_9,0.9847081
2373_4,0.24722181
1754_1,0.018441936
12247_9,0.96168333
10327_1,0.00080357696
8968_3,0.4951068
370_8,0.9765772
559_10,0.964414
8273_3,0.09355076
8125_2,0.16208456
8666_9,0.9353934
4827_7,0.70676273
9737_10,0.9627911
5604_8,0.5988381
8331_10,0.9586665
886_2,0.029484265
4413_7,0.8119392
4116_7,0.7758994
3675_1,0.035190746
496_3,0.30469015
8837_4,0.713424
3099_2,0.34443057
5518_4,0.46489158
6953_9,0.9754258
1240_9,0.33162707
8614_1,0.059195764
1628_8,0.2760789
1673_3,0.08379043
10806_8,0.9760207
780_9,0.9205469
6957_8,0.98628795
10903_8,0.9941782
9908_7,0.281483
4696_9,0.87885946
3816_7,0.624407
489_9,0.99998903
2254_1,0.025664864
122_8,0.6141231
3171_8,0.8964971
54_3,0.54107165
8826_4,0.55645555
7686_1,0.009738449
10875_3,0.0011473366
4858_10,0.7962816
1268_8,0.8860643
3497_10,0.85957986
6527_1,0.03656951
1345_9,0.93460935
10092_4,0.6488945
11571_9,0.97580314
2899_10,0.9922916
5381_10,0.9968641
8722_1,0.020343896
10521_10,0.89945096
296_9,0.9142642
6184_1,0.09597124
6657_10,0.9536641
5972_9,0.8767348
8599_7,0.17588207
6125_1,0.06126592
5834_2,0.111907266
12479_9,0.9416997
3253_2,0.045889392
4986_9,0.946988
6439_7,0.9339049
9659_8,0.912269
3375_3,0.13231081
3155_10,0.8840952
3478_9,0.96254426
6251_1,5.367882e-06
6281_1,6.95883e-05
4669_8,0.88007545
2843_2,0.013829933
8137_8,0.8804762
9390_10,0.9325012
11401_3,0.04767013
1455_4,0.14132686
8418_9,0.96114296
7064_4,0.12088848
7467_4,0.52778345
12492_10,0.997866
1969_4,0.15665932
5388_8,0.2269944
3287_2,0.10248477
3493_1,0.11659164
11682_8,0.8362035
7860_3,0.6195737
5507_4,0.044642307
11741_10,0.9470363
8041_8,0.987845
3525_7,0.95891964
12256_9,0.99380255
1559_10,0.9888387
5477_9,0.9990606
736_2,0.050928175
29_10,0.99996614
12257_7,0.9446237
11184_3,0.07605757
5323_4,0.0014462789
11315_3,0.9584136
1400_4,0.45187303
7978_3,0.0051989798
6543_10,0.80898094
2120_10,0.9650222
3033_10,0.99937254
4096_7,0.90481025
10945_1,0.11486166
10726_7,0.9861544
10568_10,0.99994516
8966_8,0.9922627
12274_4,0.015169347
10560_4,0.55535996
12352_8,0.7068685
5860_1,0.0109881805
11828_1,0.0130172055
10752_7,0.9867535
6501_4,0.268195
561_1,0.030703677
6796_1,0.16419831
2626_4,0.6681958
9089_3,0.020077895
10921_10,0.9978137
6969_10,0.87298745
1039_1,0.002074008
9561_2,0.042832986
2651_10,0.9861005
8929_7,0.7353883
6434_2,0.08181208
3954_1,0.013010377
12408_10,0.6306245
9230_8,0.863897
6626_1,0.17773102
1913_2,0.7135675
9277_10,0.9381414
8177_8,0.6704152
7174_2,0.3740726
10000_7,0.99370944
849_1,0.05340837
9768_1,0.049649622
2852_7,0.9318258
7872_10,0.99888724
7331_7,0.8507155
9716_8,0.825812
5672_1,0.78717965
11305_7,0.41388974
4750_2,0.17833032
3606_7,0.86855596
